Sample;X(ms) [15.02.2026 04:18:44 862 UTC];"l1[%MD44]";"l2[%MD40]";"AO_u[%QD0]"
3395;1771129332504,973026;0,901097059249878;0,836233973503113;3,75935649871826
3396;1771129332571,091326;0,901192247867584;0,836253821849823;3,75840830802917
3397;1771129332630,196626;0,901287913322449;0,836237847805023;3,7574577331543
3398;1771129332693,029626;0,901383936405182;0,836229264736176;3,75670123100281
3399;1771129332756,595026;0,901480317115784;0,836254954338074;3,75594282150269
3400;1771129332818,563626;0,901572048664093;0,836261332035065;3,76342153549194
3401;1771129332879,837526;0,901664555072784;0,836258113384247;3,76199412345886
3402;1771129332941,738226;0,901757717132568;0,836284458637238;3,76075959205627
3403;1771129333004,839526;0,901851534843445;0,8363196849823;3,75952196121216
3404;1771129333067,425326;0,901945888996124;0,836323976516724;3,75847744941711
3405;1771129333131,646226;0,902040719985962;0,836304366588593;3,75752878189087
3406;1771129333192,282226;0,902138352394104;0,836297810077667;3,75275278091431
3407;1771129333257,121226;0,902233719825745;0,836307525634766;3,75630164146423
3408;1771129333325,428126;0,902329444885254;0,836328625679016;3,75554418563843
3409;1771129333380,354426;0,902420520782471;0,836338639259338;3,76302313804626
3410;1771129333442,853326;0,90251237154007;0,836363971233368;3,76159644126892
3411;1771129333505,834826;0,902604877948761;0,836390316486359;3,76036262512207
3412;1771129333568,571426;0,9026979804039;0,83638209104538;3,75922393798828
3413;1771129333629,871426;0,902791619300842;0,836376309394836;3,75818061828613
3414;1771129333692,796726;0,902885794639587;0,836377918720245;3,75713467597961
3415;1771129333755,169926;0,902980327606201;0,836385309696198;3,7563807964325
3416;1771129333820,051526;0,903070330619812;0,836391925811768;3,763667345047
3417;1771129333879,344226;0,903161108493805;0,836411356925964;3,7622435092926
3418;1771129333942,126426;0,90325266122818;0,836452901363373;3,7608163356781
3419;1771129334005,191526;0,903344810009003;0,836448967456818;3,75967979431152
3420;1771129334067,625026;0,903437614440918;0,836423218250275;3,75844287872314
3421;1771129334129,146026;0,903530836105347;0,836446106433868;3,75759530067444
3422;1771129334191,753326;0,903619647026062;0,836456120014191;3,76468992233276
3423;1771129334256,398826;0,903714239597321;0,836454808712006;3,75503158569336
3424;1771129334318,554126;0,903804302215576;0,836462438106537;3,76231622695923
3425;1771129334381,726626;0,903895080089569;0,836479604244232;3,76098847389221
3426;1771129334442,230426;0,90398645401001;0,836468636989594;3,75985383987427
3427;1771129334505,616026;0,904078423976898;0,836488842964172;3,75871634483337
3428;1771129334567,957026;0,904170989990234;0,836528718471527;3,75757646560669
3429;1771129334630,532026;0,904264032840729;0,836517810821533;3,75662994384766
3430;1771129334692,521126;0,904357433319092;0,836501061916351;3,75587749481201
3431;1771129334755,522526;0,904451251029968;0,83650416135788;3,7550253868103
3432;1771129334820,083126;0,904545366764069;0,836534917354584;3,75436735153198
3433;1771129334886,474326;0,904639720916748;0,836544454097748;3,7538058757782
3434;1771129334941,962726;0,90472948551178;0,836537539958954;3,76118755340576
3435;1771129335006,058626;0,904819905757904;0,836548864841461;3,75995707511902
3436;1771129335067,590326;0,904911041259766;0,836574256420135;3,75862550735474
3437;1771129335129,334226;0,90500271320343;0,836578190326691;3,75758504867554
3438;1771129335193,102726;0,905094921588898;0,836581766605377;3,75654244422913
3439;1771129335256,477926;0,905187487602234;0,836582183837891;3,75579142570496
3440;1771129335317,340126;0,905280411243439;0,836590707302094;3,75503897666931
3441;1771129335381,166226;0,905368804931641;0,83659303188324;3,76232671737671
3442;1771129335443,292726;0,905458033084869;0,836595892906189;3,76080656051636
3443;1771129335506,433026;0,905547976493835;0,836620271205902;3,75947856903076
3444;1771129335567,166226;0,905638515949249;0,836649835109711;3,75834321975708
3445;1771129335629,810426;0,905729591846466;0,8366579413414;3,7573037147522
3446;1771129335692,717226;0,905821204185486;0,836641550064087;3,75626182556152
3447;1771129335755,556426;0,905913233757019;0,836641192436218;3,75541377067566
3448;1771129335820,187926;0,906005561351776;0,836654722690582;3,7547595500946
3449;1771129335886,015226;0,906095862388611;0,836662590503693;3,75792932510376
3450;1771129335943,473126;0,906186699867249;0,836695849895477;3,75688982009888
3451;1771129336005,624626;0,906273245811462;0,836714625358582;3,76379156112671
3452;1771129336068,704126;0,906360626220703;0,836715757846832;3,76227688789368
3453;1771129336132,268626;0,906448841094971;0,836694061756134;3,7607581615448
3454;1771129336193,274626;0,906537771224976;0,836698472499847;3,75943207740784
3455;1771129336257,232626;0,906627357006073;0,836698770523071;3,75820112228394
3456;1771129336318,581926;0,906717419624329;0,83670961856842;3,75726127624512
3457;1771129336382,863226;0,906808018684387;0,836741805076599;3,75622129440308
3458;1771129336444,345926;0,906899034976959;0,836734652519226;3,75537490844727
3459;1771129336506,035726;0,906985700130463;0,836723029613495;3,76237273216248
3460;1771129336569,450226;0,907073140144348;0,836726129055023;3,76095366477966
3461;1771129336633,192426;0,907161355018616;0,836744964122772;3,75953125953674
3462;1771129336693,539026;0,907250225543976;0,836760401725769;3,75830173492432
3463;1771129336756,878226;0,907339632511139;0,836770296096802;3,75726556777954
3464;1771129336818,358026;0,907429575920105;0,836763441562653;3,75622653961182
3465;1771129336881,207926;0,907519936561584;0,836769938468933;3,75538158416748
3466;1771129336943,622826;0,907610714435577;0,836772084236145;3,75453472137451
3467;1771129337007,429626;0,907697200775146;0,836777567863464;3,76143383979797
3468;1771129337068,587826;0,907784402370453;0,836808145046234;3,76011204719543
3469;1771129337131,432926;0,907872319221497;0,836825668811798;3,75878715515137
3470;1771129337193,752626;0,907960832118988;0,836845338344574;3,75765514373779
3471;1771129337256,996226;0,908049881458282;0,836833596229553;3,75661849975586
3472;1771129337318,594626;0,908141791820526;0,836809933185577;3,75175476074219
3473;1771129337380,605526;0,908231556415558;0,836836934089661;3,75511693954468
3474;1771129337443,721326;0,908321678638458;0,836853086948395;3,75436902046204
3475;1771129337506,755626;0,908412158489227;0,836847960948944;3,75361919403076
3476;1771129337569,647926;0,908498287200928;0,836851060390472;3,76061582565308
3477;1771129337630,832526;0,908585131168365;0,836864173412323;3,75929379463196
3478;1771129337695,648526;0,908672690391541;0,836872041225433;3,75796842575073
3479;1771129337760,036226;0,908760845661163;0,836886882781982;3,7568359375
3480;1771129337820,025726;0,908849537372589;0,836908757686615;3,75579905509949
3481;1771129337883,386926;0,908938586711884;0,836897909641266;3,75505375862122
3482;1771129337943,647726;0,909028053283691;0,836886525154114;3,75420904159546
3483;1771129338007,861426;0,909117937088013;0,836897552013397;3,75336241722107
3484;1771129338069,432826;0,909203469753265;0,836905777454376;3,7603600025177
3485;1771129338131,755226;0,909289717674255;0,836925446987152;3,75903868675232
3486;1771129338193,515526;0,909376680850983;0,836948812007904;3,75771403312683
3487;1771129338260,717726;0,909464180469513;0,836965918540955;3,756680727005
3488;1771129338321,502426;0,909552097320557;0,836954057216644;3,75584101676941
3489;1771129338382,054826;0,909640491008759;0,836950898170471;3,75490140914917
3490;1771129338444,232526;0,909729361534119;0,836953401565552;3,75395941734314
3491;1771129338507,371226;0,909818589687347;0,836956679821014;3,75321197509766
3492;1771129338570,646126;0,909903526306152;0,836970031261444;3,76011204719543
3493;1771129338632,495926;0,909989178180695;0,836983740329742;3,75879168510437
3494;1771129338694,214326;0,910075485706329;0,836986839771271;3,75756621360779
3495;1771129338758,313926;0,910162329673767;0,837010979652405;3,75653386116028
3496;1771129338820,827126;0,910249829292297;0,837003886699677;3,75530314445496
3497;1771129338882,427126;0,910337746143341;0,836998462677002;3,75446176528931
3498;1771129338944,411926;0,910426020622253;0,837003171443939;3,75371646881104
3499;1771129339011,268226;0,910514652729034;0,837009608745575;3,75296950340271
3500;1771129339070,099226;0,910599052906036;0,83701080083847;3,75977253913879
3501;1771129339132,453226;0,910684168338776;0,837007343769073;3,75845241546631
3502;1771129339199,918226;0,910769939422607;0,837034940719604;3,75722765922546
3503;1771129339261,761826;0,910856306552887;0,837065637111664;3,75609803199768
3504;1771129339322,034726;0,910943150520325;0,837055504322052;3,75516176223755
3505;1771129339384,223726;0,911030471324921;0,837052643299103;3,75422334671021
3506;1771129339446,624626;0,911118149757385;0,837054371833801;3,75347876548767
3507;1771129339512,401226;0,911206185817719;0,837044894695282;3,75273251533508
3508;1771129339571,938226;0,911289989948273;0,837051689624786;3,75953650474548
3509;1771129339636,724526;0,911374568939209;0,837082862854004;3,75811958312988
3510;1771129339698,742726;0,911459803581238;0,837091028690338;3,75689554214478
3511;1771129339760,592326;0,911545515060425;0,83709728717804;3,75596237182617
3512;1771129339826,712626;0,911631762981415;0,837111830711365;3,75492906570435
3513;1771129339884,345526;0,911718487739563;0,837108790874481;3,75399136543274
3514;1771129339947,383026;0,911805689334869;0,83710503578186;3,75305199623108
3515;1771129340009,009326;0,911893248558044;0,837104260921478;3,75230622291565
3516;1771129340072,728526;0,911981105804443;0,837114870548248;3,75165677070618
3517;1771129340135,302726;0,912069082260132;0,837125360965729;3,75130009651184
3518;1771129340197,426026;0,912152826786041;0,837125480175018;3,75810241699219
3519;1771129340277,481326;0,912241816520691;0,83715695142746;3,74932789802551
3520;1771129340331,981926;0,912326455116272;0,837164044380188;3,75632190704346
3521;1771129340394,284826;0,912411630153656;0,837154388427734;3,75529146194458
3522;1771129340457,022726;0,912497282028198;0,837148487567902;3,75435638427734
3523;1771129340520,556526;0,912583351135254;0,837144553661346;3,75351738929749
3524;1771129340582,056126;0,912669837474823;0,837160766124725;3,75267648696899
3525;1771129340644,209226;0,912756681442261;0,837170243263245;3,75193166732788
3526;1771129340707,858626;0,912843823432922;0,837177813053131;3,75128316879272
3527;1771129340770,922426;0,912931203842163;0,837208449840546;3,75073146820068
3528;1771129340833,193926;0,913018763065338;0,83721125125885;3,75027680397034
3529;1771129340896,887626;0,913102030754089;0,837202847003937;3,75717639923096
3530;1771129340957,744226;0,913186013698578;0,837187111377716;3,75585556030273
3531;1771129341023,272526;0,913270592689514;0,837193131446838;3,754727602005
3532;1771129341082,445726;0,913355588912964;0,837209463119507;3,75389122962952
3533;1771129341145,446526;0,913438737392426;0,83721250295639;3,75677990913391
3534;1771129341208,260626;0,913524746894836;0,837228357791901;3,75192785263062
3535;1771129341274,350026;0,913611054420471;0,837249875068665;3,75128126144409
3536;1771129341333,946026;0,913695454597473;0,837254166603088;3,75426197052002
3537;1771129341395,575626;0,913775861263275;0,837250232696533;3,76068305969238
3538;1771129341457,803526;0,91385942697525;0,837241590023041;3,75535130500793
3539;1771129341520,758226;0,913941264152527;0,837237656116486;3,75804853439331
3540;1771129341583,386926;0,914023756980896;0,837237000465393;3,75682973861694
3541;1771129341645,462226;0,914106845855713;0,8372563123703;3,75570583343506
3542;1771129341707,749326;0,914190530776978;0,837262570858002;3,75457954406738
3543;1771129341772,173026;0,9142746925354;0,83727365732193;3,75364661216736
3544;1771129341833,501426;0,914359331130981;0,837275445461273;3,7527117729187
3545;1771129341895,368626;0,914444327354431;0,837263643741608;3,75197076797485
3546;1771129341958,805126;0,91452968120575;0,83728438615799;3,75122809410095
3547;1771129342020,866826;0,914610862731934;0,837291300296783;3,75793743133545
3548;1771129342083,310826;0,914692759513855;0,837284922599792;3,75662183761597
3549;1771129342146,201526;0,914775311946869;0,83729213476181;3,75540089607239
3550;1771129342208,449726;0,914858341217041;0,837301135063171;3,75447154045105
3551;1771129342272,674426;0,914941906929016;0,837301671504974;3,75344157218933
3552;1771129342333,392526;0,915025949478149;0,837307393550873;3,75250768661499
3553;1771129342396,928826;0,915110349655151;0,837310612201691;3,75176763534546
3554;1771129342458,804926;0,915195107460022;0,837306380271912;3,75102567672729
3555;1771129342523,677626;0,915280163288116;0,837300658226013;3,75038051605225
3556;1771129342584,457526;0,915361106395721;0,837310254573822;3,756991147995
3557;1771129342645,975826;0,915442705154419;0,837347328662872;3,75577282905579
3558;1771129342707,805326;0,915524840354919;0,837353765964508;3,75474762916565
3559;1771129342771,089526;0,915607511997223;0,837342143058777;3,75372004508972
3560;1771129342832,932926;0,915690720081329;0,837336361408234;3,752690076828
3561;1771129342900,808826;0,915774345397949;0,837337851524353;3,75185346603394
3562;1771129342958,235226;0,915858268737793;0,837347447872162;3,75121164321899
3563;1771129343021,845226;0,915942549705505;0,837346196174622;3,75047016143799
3564;1771129343082,873926;0,916022777557373;0,83735466003418;3,75698447227478
3565;1771129343145,396826;0,916103601455688;0,837394833564758;3,75586557388306
3566;1771129343208,141926;0,916185081005096;0,83740222454071;3,75464582443237
3567;1771129343271,729326;0,916267096996307;0,837381839752197;3,75361943244934
3568;1771129343333,848226;0,916349649429321;0,837390601634979;3,75259065628052
3569;1771129343395,951626;0,916432559490204;0,837395012378693;3,75185370445251
3570;1771129343469,307426;0,916515827178955;0,837385356426239;3,75111508369446
3571;1771129343520,571526;0,916599452495575;0,837395370006561;3,75037455558777
3572;1771129343583,044326;0,916683316230774;0,837414860725403;3,74982881546021
3573;1771129343644,795126;0,916763067245483;0,83741682767868;3,75644135475159
3574;1771129343708,240826;0,916843473911285;0,837404012680054;3,75522470474243
3575;1771129343771,013726;0,91692453622818;0,837424576282501;3,75400519371033
3576;1771129343832,291226;0,917006134986877;0,837449371814728;3,75297856330872
3577;1771129343895,077626;0,917088210582733;0,837421357631683;3,7520477771759
3578;1771129343957,622526;0,917170643806458;0,837416708469391;3,75131130218506
3579;1771129344020,287826;0,917253434658051;0,837424457073212;3,75057291984558
3580;1771129344082,288826;0,917332231998444;0,837427914142609;3,75699234008789
